x,y,t
0.428514433,0.575041584,2
0.648162851,0.064041867,1
-0.560976303,-0.458933075,5
0.668449419,0.639926482,3
-0.577375894,-0.275418743,4
-0.134808889,-0.598862592,9
0.728864602,0.100515176,1
-0.259963815,-0.681047941,9
-0.431509587,-0.245052857,4
0.240534967,0.4347003,2
-0.390227106,0.473699445,0
-0.446205489,-0.523159748,5
-0.58023879,-0.475937123,5
-0.093626252,0.285989327,8
-0.60002821,-0.562736243,5
-0.988609369,0.340558325,7
0.676714142,0.525149584,3
-0.536741161,0.453834115,0
-0.333161989,0.486557285,0
-0.355043447,0.489407834,0
0.38921897,-0.169306787,6
-0.733755728,-0.542635337,5
0.538515094,-0.237340674,6
-0.612948609,0.602126294,0
-1.013983472,0.455198081,7
-0.478348681,0.33341647,0
-0.141145219,0.30512728,8
0.628060732,0.508148768,3
0.545247149,-0.094512413,6
-0.802797632,0.47483282,7
0.419426943,0.397270465,2
0.047038261,0.189869073,8
-0.456767407,-0.114513548,4
-0.631476643,-0.178245931,4
-0.487347306,-0.635879382,5
-0.281929469,-0.596790117,9
-0.416144555,0.523608567,0
-0.33661245,0.553018537,0
-0.151251484,0.303055826,8
-0.737098114,-0.707479648,5
0.146191805,0.599513648,2
-0.535108181,0.434883091,0
0.657431886,0.1265458,1
0.710792954,0.104804058,1
0.274194229,-0.265449937,6
0.614149851,-0.040927963,1
0.180225913,0.488617194,2
-0.233806423,0.399804176,8
0.496491215,-0.041407542,1
0.557397967,0.353428541,3
-0.282168942,-0.591254902,9
0.560199618,-0.280425814,6
-0.946824915,0.407308911,7
0.464712607,0.569127415,3
0.662296727,-0.15161427,6
0.393299407,-0.171875234,6
-0.490020138,0.585109049,0
-0.490049862,-0.473127915,5
0.114707958,0.28758405,8
-0.523810135,-0.744739126,5
-0.232680252,-0.637575124,9
0.405864326,-0.123931757,6
0.003927633,-0.764349448,9
-0.039475337,0.219551258,8
0.609622998,-0.089802755,6
-0.663691967,-0.555413886,5
0.659701322,-0.035232604,1
0.4979973,0.445315708,3
-0.690306143,-0.633893934,5
0.569094855,0.591452787,3
-0.68633368,-0.577135546,5
-0.201193584,-0.840495464,9
0.739563986,0.579357248,3
0.578552776,0.059344636,1
-0.469485446,0.621334839,0
0.582656632,0.664646227,3
-0.476397517,-0.173317721,4
0.650823773,0.637431746,3
-0.560236183,-0.492259495,5
-0.115033481,-0.743768546,9
-0.220529268,-0.655635605,9
-0.89918341,0.583532608,7
-0.659480447,0.410591928,7
0.635255681,0.657933899,3
-0.462089608,-0.07694268,4
-0.156605429,0.238783233,8
0.580288106,-0.240009891,6
0.007405617,0.388590251,8
-0.070300656,-0.620851415,9
-0.446905492,-0.11489635,4
-0.708457361,-0.716317315,5
0.328127649,0.528014477,2
0.290961803,0.529815411,2
0.608807818,0.358892939,3
0.401108147,-0.330307705,6
-0.613906789,-0.549718133,5
0.556682054,-0.416997552,6
0.404484473,0.448238446,2
-0.621611161,-0.767808689,5
-0.778444867,0.512532922,7
0.473095157,0.416423893,2
-0.50589716,-0.668482177,5
0.681923381,0.453906298,3
-0.345442309,0.500145395,0
-0.87403497,0.345314874,7
0.301260251,-0.175957554,6
-0.128081428,0.147837481,8
0.344108864,-0.152386528,6
0.353058839,0.483177401,2
-0.544672462,-0.554121277,5
0.234517432,0.43136262,2
-0.46682606,0.49933742,0
-0.387631993,-0.56141377,9
-0.292279955,-0.063114455,4
0.539786573,-0.261505753,6
-0.405650802,-0.043610645,4
0.637132209,0.495172291,3
0.623361108,-0.014286817,1
0.535917602,-0.030222594,1
-0.528120264,-0.557944777,5
-0.467065753,0.545783991,0
-0.349734345,0.487002893,0
0.417802969,-0.284534652,6
-0.653661128,-0.610069932,5
-0.791875178,0.577453758,7
-0.813742802,0.481298312,7
0.519649879,-0.085261911,1
-0.56397729,-0.084499775,4
-0.672877478,0.40934971,7
-0.517473332,-0.223600919,4
-0.588258168,-0.579604012,5
-0.590921447,-0.51843732,5
0.045394754,0.258776227,8
0.653813719,0.479867557,3
0.710714496,0.134074043,1
-0.377653444,-0.578718577,5
-0.115524386,-0.848991462,9
-0.401774352,0.443354093,0
0.403979766,-0.019288862,6
-0.354281498,-0.185035884,4
0.518036598,-0.021035068,1
0.606969593,0.030481357,1
-0.466797659,-0.260560437,4
-0.522609478,-0.124758108,4
0.48864331,0.479549019,2
-0.426221534,-0.213818766,4
0.367747503,0.528698503,2
-0.211690857,0.219697748,8
0.512194045,-0.110816258,1
0.553861729,0.017465459,1
0.601767136,0.251992138,1
0.499100961,-0.30245127,6
-0.527708684,-0.630860002,5
-0.551539714,-0.535993213,5
-0.043227407,0.189333119,8
0.634952013,0.063695911,1
0.559325591,0.325069226,3
0.509457919,0.114758532,1
0.625357434,0.068942172,1
0.49780754,0.506115804,3
0.579857999,0.449992691,3
-0.623289841,-0.436292289,5
0.647135876,0.551978688,3
-0.888388332,0.436550009,7
0.285991326,0.50990526,2
0.742277543,0.520374734,3
-0.319248894,-0.122533759,4
-0.841164692,0.205231352,7
-0.594117974,-0.582788736,5
0.441887506,-0.039124591,1
-0.433064849,-0.085150956,4
-0.439681643,-0.186664135,4
-0.50915331,-0.325993141,4
0.489131187,-0.138988322,1
0.335275318,-0.250518603,6
-0.134697262,-0.673724974,9
-0.175221951,-0.732844529,9
-0.27586344,0.395269724,0
-0.189621248,0.283118861,8
-0.809773063,0.465585661,7
-0.560874432,-0.491199068,5
-0.213300103,-0.723214839,9
0.356329741,0.500021033,2
-0.427070292,0.61360813,0
0.456373938,-0.137239429,6
-0.62953005,-0.180027845,4
0.635603804,0.440724705,3
-0.45578863,0.53367006,0
0.321216441,0.656126249,2
0.034986438,0.372642176,8
-0.467201466,-0.063273135,4
-0.842274899,0.630394025,7
-7.30E-05,0.297400954,8
-0.073634676,0.337581559,8
0.637975895,0.50359788,3
-0.836451445,0.422993708,7
-0.264178057,-0.647943908,9
0.681239842,0.551265879,3
0.541292597,0.44693721,3
-0.420561342,0.43652733,0
-0.150572835,0.090738393,8
0.735300385,-0.025228512,1
-0.774170428,0.429776808,7
-0.026601354,0.436991393,8
0.56032784,0.045482144,1
0.550615678,-0.084961367,1
-0.797038905,0.422597951,7
0.770517017,-0.141557101,1
-0.892366383,0.417230212,7
-0.468667035,0.451982874,0
0.535420391,-0.336284822,6
-0.45693862,0.007262868,4
-0.956667904,0.455966192,7
0.489945568,0.671329285,3
0.569117122,0.446843185,3
0.291785497,0.555283645,2
-0.665608942,-0.620697646,5
-0.702222704,0.503193027,7
0.277167769,0.411261434,2
0.617464674,0.534363571,3
0.351155683,0.493323989,2
0.4037369,0.601851719,2
0.592301028,0.472195204,3
0.448770634,-0.35985041,6
0.27381394,0.483243896,2
-0.598474448,-0.569284574,5
0.252600686,0.369127389,2
-0.741247913,0.440462092,7
0.630258573,0.100383545,1
-0.680969472,-0.656245377,5
0.729557836,0.064550731,1
0.041967965,0.411522168,8
-0.543707206,0.403431793,0
-0.001545485,0.222838673,8
-0.633219227,-0.483125086,5
0.34501615,0.510016769,2
-0.73191527,-0.498784482,5
0.413922467,0.541215953,2
0.625259407,-0.174555056,1
-0.558841277,-0.048586951,4
-0.208206685,0.311117042,8
0.047215104,0.458870118,8
0.316400899,0.369948544,2
0.395819735,-0.279945939,6
0.400788454,-0.284970025,6
0.471546066,-0.046631607,1
0.684037353,0.095116674,1
-0.531263719,-0.358855523,5
-0.072784471,0.163809524,8
-0.062917925,0.302428344,8
-0.426728099,0.681723394,0
-0.427818744,0.572824936,0
0.00710734,0.131555235,8
-0.753222428,0.611853887,7
0.715201063,0.57267732,3
0.304823133,0.403401809,2
-0.341310231,-0.151290742,4
-0.434097989,-0.357302366,5
0.390151143,0.487517304,2
0.239396734,0.440208539,2
-0.533238684,-0.471710075,5
0.497646331,0.42190454,3
-0.661273908,-0.17992923,4
-0.001036745,0.171435071,8
-0.816668289,0.471757632,7
-0.738121052,0.526795379,7
-0.441529572,0.403392824,0
-0.174542374,-0.665123041,9
-0.13379284,-0.591708819,9
0.510812116,-0.282081337,6
-0.623161978,-0.351718243,5
-0.050053807,0.403900049,8
0.591576719,0.565986962,3
0.496641781,-0.076422452,1
0.46208527,-0.221123643,6
-0.768953749,0.349554786,7
0.445954297,0.480044898,2
-0.812646513,0.429074907,7
0.304425119,0.377872021,2
-0.710529512,-0.383589181,5
-0.558575791,-0.548840291,5
0.66457707,0.48204601,3
0.473366804,-0.127486683,6
0.73595326,0.411870231,3
-0.543725736,0.468357926,0
-0.615041137,-0.462649166,5
-0.092888957,-0.58476591,9
-0.860617552,0.344663689,7
0.704653512,0.637336119,3
-0.621457666,-0.360011351,5
-0.798088751,0.357292761,7
0.371230768,0.639029912,2
-0.563023439,0.57761154,0
0.51276951,-0.343990333,6
0.101377409,0.217410766,8
0.64678779,0.455256483,3
0.52720358,0.71509808,3
0.441468609,0.221520838,3
0.635836983,0.50503772,3
0.221196593,0.295972879,2
-0.467778047,0.478075211,0
0.191850249,0.403323436,2
0.525439518,-0.375927806,6
-0.800217464,-0.620674768,5
-0.739651766,0.468738253,7
-0.146166835,-0.834953829,9
0.579351631,0.042057086,1
-0.254727974,-0.708136007,9
0.631356002,0.559023311,3
0.093941923,0.395469257,8
0.60659052,0.080084933,1
-0.080133611,-0.733821709,9
-0.374297341,-0.155979488,4
-0.739328869,0.437813602,7
0.057130323,-0.570102653,9
-0.770553242,0.577144603,7
0.523946923,-0.229036835,6
0.593772987,0.483710241,3
0.402861421,0.278133376,2
-0.157594143,-0.741182748,9
0.698743203,-0.024788167,1
-0.534045366,-0.071929882,4
0.359317019,0.532534534,2
0.779864045,0.346592141,3
0.230145126,0.298559595,2
-0.225112696,-0.65324603,9
-0.504312128,-0.15299957,4
0.609928606,-0.372322153,6
0.513424613,-0.261178411,6
-0.567597325,-0.5510108,5
0.692665468,0.514987829,3
0.653942294,0.552736154,3
-0.141029718,-0.543794706,9
-0.135306716,-0.593233632,9
-0.445861445,-0.501228773,5
-0.676161255,-0.571535843,5
-0.570561949,-0.18336436,4
-0.175848897,-0.711658243,9
0.286347734,0.609363995,2
-0.607012022,-0.66734824,5
-0.352893669,-0.038650051,4
-0.851653029,0.46657766,7
-0.833634521,0.453832733,7
0.129584922,0.214930075,2
-0.601961641,-0.552867724,5
-0.527005474,-0.648753361,5
0.550057821,0.058634072,1
-0.411219179,0.513736626,0
-0.157542335,-0.534725685,9
-0.544943635,-0.203735627,4
0.672678819,0.081677492,1
0.617236771,-0.049743549,1
0.555492512,0.440854878,3
0.452378819,0.417353597,2
0.323609722,0.520136038,2
0.50749085,-0.169720052,1
-0.764473359,0.492086177,7
-0.596893107,-0.604012365,5
0.624585892,-0.175393101,6
-0.327122308,-0.134103176,4
-0.76898007,0.488586945,7
-0.428375568,-0.247588983,4
-0.393290989,-0.17761557,4
-0.343525668,-0.602792396,9
-0.494152176,0.465842234,0
-0.469356154,-0.172553677,4
0.648412091,-0.021224128,1
-0.90375019,0.174629121,7
0.703114272,0.608554347,3
0.205967328,0.3156374,2
0.531366201,-0.306004347,6
0.582126794,0.60347018,3
0.272285387,0.575800022,2
-0.302354524,0.442600855,0
0.653351823,0.590159433,3
0.429141039,0.557487109,2
-0.011831606,0.097462321,8
0.53830342,-0.167993838,6
0.595525011,-0.1835395,6
0.660876569,-0.038358928,1
-0.551972139,-0.609126601,5
-0.398465313,-0.455894145,5
0.010901967,0.335353297,8
-0.631131342,-0.453583438,5
0.096119729,0.129644306,8
0.72465463,-0.031232749,1
0.661343654,0.050589591,1
-0.486121623,0.686498225,0
-0.686080872,-0.498040377,5
-0.310163283,0.514510497,0
0.63740232,-0.048744428,1
-0.436612834,0.659234255,0
-0.057596427,0.343323849,8
-0.089110815,0.197369382,8
0.572286811,-0.122064904,6
-0.708741394,-0.641909887,5
-0.502225158,0.417410106,0
0.394780857,-0.210493305,6
0.502439897,0.177392616,1
-0.179910039,-0.644528927,9
0.393718657,0.519270169,2
0.575761686,0.081931559,1
-0.342940966,-0.603142656,9
-0.513901952,-0.207591126,4
-1.007817011,0.464128781,7
0.3028647,0.316925905,2
0.629071392,0.654523249,3
-0.04158707,0.136852295,8
0.293082468,0.457292265,2
-0.559247635,0.479559063,0
0.369290892,0.518753161,2
-0.150317177,-0.711115144,9
0.601548249,0.550002068,3
0.673321218,-0.009320428,1
-0.407442865,-0.130208768,4
0.225175243,0.505808703,2
-0.757235309,0.558854794,7
-0.026359676,0.14925902,8
-0.275483268,-0.813270771,9
0.728916273,0.3946256,3
-0.024830231,-0.65094825,9
0.514593034,-0.282117881,6
-0.406895573,0.611142779,0
0.525380133,0.006502793,1
0.023297521,0.252350995,8
-0.704111658,-0.594065888,5
0.48321499,-0.312197148,6
0.46393604,0.144123789,1
-0.432976165,-0.177089632,4
0.503155491,-0.013793118,1
-0.714347405,0.53972411,7
-0.380149091,-0.168867468,4
-0.330099362,0.510857628,0
0.643993459,0.585803495,3
0.537176252,-0.334336226,6
-0.075193799,0.256832425,8
-0.808591237,0.404228881,7
-0.419318606,-0.203885216,4
0.458817187,-0.192126497,6
0.634125749,0.526834282,3
-0.699373957,0.513358973,7
-0.152616812,-0.662323596,9
-0.295327414,-0.648056134,9
0.756950059,0.018002624,1
-0.570971633,-0.594189349,5
-0.416366772,0.551897539,0
0.61509207,0.418931108,3
0.430775135,0.421710259,2
-0.734286373,0.528689258,7
0.273450487,0.474248238,2
0.446967073,-0.380472308,6
0.64527011,0.60514134,3
0.584722295,-0.099368598,1
-0.482885127,-0.301704913,4
0.552732221,0.495137602,3
-0.217169099,-0.795604269,9
-0.60053709,-0.565584775,5
0.620257585,-0.011147096,1
-0.958337314,0.420952804,7
-0.547507332,0.59511702,0
-0.080587263,0.271400383,8
-0.237408327,-0.657393141,9
0.698654914,-0.432058513,6
-0.538059208,-0.291541995,5
-0.527711589,-0.641855267,5
-0.679071747,0.383700594,7
0.762230388,0.40670344,3
-0.254160509,-0.635529197,9
0.216433848,0.315337301,2
-0.513085489,-0.325964132,4
-0.423498983,-0.588106691,5
0.550649738,0.500582383,3
-0.413959365,0.575213516,0
-0.131151245,0.309361306,8
-0.592292033,-0.717258604,5
0.427289717,-0.084417392,1
0.684733982,-0.059660259,1
-0.547254478,-0.139161071,4
-0.480037104,-0.121961744,4
-0.861813703,0.513918496,7
-0.516315757,-0.438053332,5
-0.437094472,-0.127452621,4
0.061223269,0.00794273,8
0.239171082,0.512471828,2
0.535503526,-0.322644777,6
0.072085428,0.312422139,8
-0.389827195,-0.677101067,9
-0.438700417,0.500407978,0
-0.415206757,0.449381747,0
0.369645365,-0.200289475,6
-0.185404812,-0.631631715,9
0.540598438,0.483369711,3
-0.524897865,-0.5222433,5
-0.209754506,-0.790071237,9
0.602242682,0.107496752,1
0.497511573,-0.291396891,6
-0.149411763,-0.793265328,9
-0.555999688,-0.076051205,4
-0.521492045,-0.517284244,5
-0.139367514,-0.686968156,9
-0.810556494,0.353668837,7
-0.580552905,-0.60399854,5
-0.937731097,0.57716912,7
0.546703833,0.73078071,3
-0.783721382,0.430807252,7
0.577005427,-0.287580134,6
-0.769591956,0.642757519,7
0.572494063,0.422029105,3
-0.450796371,-0.366386034,4
-0.887999234,0.513686236,7
0.51461168,-0.255311374,1
-0.772867104,0.517162765,7
0.410194666,0.083282613,1
-0.499617457,-0.58287449,5
0.57102377,-0.453233623,6
-0.904737381,0.610891072,7
0.042405773,0.24451464,8
-0.433214666,-0.469053765,5
-0.825839646,0.448033032,7
0.529189467,-0.134660139,1
-0.524899754,0.507769631,0
-0.62693917,0.396731792,0
-0.195918243,-0.718843586,9
-0.823059791,0.51888882,7
-0.262845156,-0.596973108,9
0.565663085,0.150183558,1
0.578315375,-0.083889096,1
-0.473640289,0.647849563,0
0.311921063,0.41091303,2
-0.751729721,0.488119763,7
-0.249840458,-0.768755511,9
0.587646679,-0.08638194,1
-0.561669426,-0.557825719,5
-0.103336605,-0.696245297,9
-0.423616768,-0.070536366,4
0.637014379,-0.220035956,6
-0.57188901,-0.043723652,4
-0.273435569,-0.698342633,9
-0.605798617,-0.462630506,5
0.320073547,0.461216281,2
-0.454628223,-0.261897304,4
-0.163498902,-0.735350699,9
-0.125943119,-0.499453912,9
-0.315735514,-0.11935207,4
-0.797281218,-0.476522015,5
0.72677558,0.386093152,3
0.334583395,0.338323722,2
0.740532783,0.535725807,3
0.730156743,-0.020151523,1
-0.134436123,0.216145909,8
0.510988307,-0.123731692,6
0.320145909,-0.281710686,6
-0.953471241,0.381792457,7
-0.218101387,-0.629895682,9
-0.430613641,0.498107096,0
-0.360227739,-0.155301649,4
-0.281900562,-0.664516055,9
0.525515165,-0.248413169,6
-0.59892432,-0.477114248,5
0.605212602,0.523050181,3
-0.805296104,0.368262436,7
-0.7131083,-0.676118982,5
0.623608018,-0.028443152,1
0.009688904,0.262376676,8
-0.510062157,-0.554592204,5
0.697937552,0.07146937,1
-0.430546012,0.416694533,0
-0.097675371,-0.901780146,9
0.780659833,0.496701324,3
-0.493631247,-0.510458584,5
-0.576075468,-0.52855933,5
0.629842423,-0.013222125,1
-0.506660506,0.555614415,0
-0.969027396,0.492150114,7
-0.289423807,0.490872947,0
0.602945082,0.54958514,3
0.181028633,0.567826217,2
-0.758992089,-0.35559541,5
-0.831260589,0.481764034,7
-0.10958705,-0.784663786,9
-0.295112587,-0.730427134,9
-0.464125825,0.555372104,0
0.595435072,0.137277549,1
-0.840944157,0.347411061,7
0.606194848,-0.039260976,1
0.326243127,0.328022267,2
0.415635046,-0.313048966,6
-0.123494001,0.346404935,8
-0.545492267,-0.140791235,4
-0.257605553,-0.571190537,9
-0.030862459,0.295987473,8
0.457860221,-0.236636305,6
-0.297310738,-0.652087056,9
0.392445665,-0.321331849,6
-0.080905667,-0.628249736,9
0.60550932,0.056582216,1
-0.644592621,0.479467994,7
0.570686212,-0.339853504,6
-0.332272641,-0.09148087,4
-0.052460769,0.192338176,8
-0.511313246,0.456898336,0
-0.528154607,-0.458251463,5
0.57434965,-0.019607478,1
0.3964349,0.577330143,2
0.473824023,-0.197663633,6
-0.185322225,0.315078129,8
-0.262540625,0.561269983,0
-0.418723495,-0.135992337,4
0.545453275,-0.27211908,6
-0.530656418,-0.114562617,4
0.041744409,0.155873213,8
-0.35794183,0.60771016,0
0.319539001,0.494490114,2
-0.809025964,0.349252077,7
0.580869623,0.609842764,3
0.208977136,0.620103702,2
0.515826867,-0.335989859,6
0.271701087,0.536176544,2
-0.512790642,-0.326947203,4
-0.497414374,0.449255364,0
-0.79415037,0.551292128,7
-0.543494178,-0.06125786,4
-0.457178034,-0.250094686,5
0.554045427,0.548360175,3
-0.492251513,0.005435932,4
-0.536938342,-0.212420727,4
-0.683819617,0.486102903,7
-0.51576761,0.491187754,0
-0.068389972,0.343496494,8
-0.171276602,0.289569461,8
-0.366111681,0.384042707,0
-0.88861011,0.483808952,7
-0.357638501,0.594457384,0
-0.025413782,0.232703593,8
0.245953938,0.438577598,2
0.330181682,-0.324781155,6
-0.392246427,-0.428946096,5
0.315299282,0.358706423,2
-0.579310881,-0.202962934,4
0.712724664,0.604301621,3
-0.916472477,0.538166122,7
-0.163207739,-0.843524571,9
0.613905513,0.573690189,3
0.430140567,0.382358911,2
0.622537695,0.493375802,3
-0.752717992,0.51545413,7
0.164957541,0.34672057,2
0.626444888,0.21459326,1
-0.350391093,-0.155991358,4
-0.500557451,0.422918667,0
-0.705451325,0.449894346,7
0.056600461,0.311763923,8
-0.728330549,-0.775861104,5
0.433708053,0.422672336,2
-0.716301376,-0.418381914,5
-0.599232554,-0.28169408,4
0.369750555,0.322849482,2
-0.358255032,-0.163190826,4
0.439349125,0.513018031,2
0.595443722,0.549168888,3
0.60925645,-0.133731285,1
0.372439377,0.382334004,2
0.487357185,-0.377287831,6
0.540779935,-0.256357132,6
-0.641628792,-0.685595688,5
-0.561553729,-0.513936382,5
0.421385774,-0.303511308,6
-0.688296477,-0.546119803,5
0.471110096,-0.327362107,6
-0.570957816,0.545715019,0
-0.437608288,-0.28016649,4
-0.376962514,0.578804657,0
0.369874433,0.533940287,2
-0.569921112,-0.212524465,4
0.070961919,0.170990491,8
0.43358627,-0.275532893,6
0.842461557,0.080602124,1
-0.817410196,0.507618696,7
-0.442094377,-0.224193022,5
0.596691031,0.12943428,1
-0.063568605,0.281235279,8
0.737889428,0.517565451,3
0.500942581,-0.382946038,6
0.671730283,0.626441833,3
-0.675589219,-0.570183362,5
-0.546339976,0.498313145,0
-0.887110234,0.463406503,7
-0.86278368,0.384381775,7
-0.04398979,0.339699229,8
-0.394450177,-0.60232925,5
-0.930061753,0.506629006,7
0.311940284,0.532104625,2
-0.418442103,-0.151920135,4
0.71803312,0.012286903,1
-0.11355186,0.323551039,8
0.509033444,-0.017071917,1
-0.135103167,0.339424822,8
0.588065048,-0.011202271,1
-0.054109547,0.346342354,8
-0.612789697,-0.495492585,5
-0.368366699,-0.169748103,4
-0.05740313,-0.733509537,9
-0.206306395,-0.699294475,9
0.535185706,0.456860561,3
0.432428485,-0.197833794,6
0.677970386,-0.05326531,1
-0.134610708,-0.66141833,9
0.395639483,0.460964443,2
0.492906652,-0.036997577,1
0.666670044,-0.117309306,1
-0.131071198,0.256605476,8
0.276703223,0.446579437,2
0.39426977,0.603774981,2
-0.177678168,-0.673149932,9
0.002457046,0.332279232,8
-0.935232454,0.378866129,7
0.596685295,-0.286680506,6
-0.211345455,-0.49107177,9
-0.353891067,0.584430362,0
0.013582175,0.170667851,8
-0.090494133,0.375628853,8
-0.692208205,0.458695869,7
-0.991854348,0.611145104,7
0.336793072,0.539818376,2
-0.259258133,-0.876314952,9
-0.119711738,0.170352038,8
0.777535596,0.450630299,3
-0.340433699,0.541946939,0
0.626492073,-0.21068351,6
-0.439514245,-0.237292544,4
0.600089451,0.522634142,3
-0.232709068,-0.857395765,9
-0.545729055,-0.576573846,5
0.689685364,0.655379752,3
0.671185241,0.41625269,3
0.656330104,0.603794661,3
-0.358472581,-0.015607846,4
0.515723146,-0.304945879,6
-0.447528029,0.440535413,0
-0.020583999,0.234375103,8
0.466460978,-0.235670769,6
0.537052882,0.453874033,3
0.623262759,0.050180817,1
0.607970629,-0.253698047,6
-0.774479964,0.374018356,7
-0.138503341,-0.752726384,9
-0.464057483,0.497064138,0
