x,y,t
-0.930763066,0.069251446,0
-0.834240419,-0.16249284,0
-0.329295483,0.644798242,1
-1.263091076,0.305761643,0
-0.30346984,0.948663434,1
-0.681629829,1.084733802,1
-1.318606517,0.376134941,0
-0.329366602,0.852807913,1
-0.813224379,0.327403596,0
-0.450332777,1.084194647,1
-0.828821385,0.116489385,0
-0.349869749,1.168553682,1
-1.268340705,0.460462725,0
-1.030958005,-0.048869073,0
-0.380798782,0.893975183,1
-0.914248506,0.081426231,0
-0.888194242,0.711105524,0
-0.94652949,0.296342149,0
-0.556840389,0.953940793,1
-0.646282945,0.230472772,0
-0.243877897,0.855018705,1
0.167889559,1.088699995,1
-0.963659625,0.076923498,0
-0.975551109,0.490103651,0
-1.024411328,-0.05637454,0
-0.057462791,1.012578464,1
-0.012917128,0.416507377,1
-0.40104629,0.875700632,1
-0.550324723,0.259269397,0
-1.308564768,0.463885986,0
-1.104608085,0.122040393,0
-0.994199732,0.527920004,0
-0.441125305,0.667336008,1
-1.30591682,0.052851194,0
-0.045132901,1.034814827,1
-0.858501916,0.520435024,0
-0.395720751,1.02768035,1
-0.925746386,0.008691833,0
-1.012596533,0.013081705,0
-0.343099346,0.649910968,1
-0.882764869,0.503020581,0
-0.846507839,0.089557487,0
-0.986771499,0.124648578,0
-1.282211151,-0.104250989,0
-1.006231755,0.246486196,0
-0.352747089,0.814224519,1
-0.815365787,0.547235405,0
-0.491549624,0.917526123,1
-0.400748153,1.010309532,1
-1.182848838,0.289130767,0
-0.43010876,1.022182005,1
-1.162317053,0.474623596,0
-0.806342882,0.366353262,0
-0.355439458,0.702562702,1
-0.255014132,0.684646778,1
0.039437312,1.027244551,1
-0.345397292,0.843232587,1
-0.994974106,0.157947656,0
-0.69361175,0.835783125,1
-0.734975427,-0.067560894,0
-1.027403765,0.600741275,0
-0.19930562,0.794602999,1
-1.148264167,0.172139231,0
-0.880648667,0.321227712,0
-1.095082226,0.152552928,0
-1.029732722,0.202344801,0
-0.959088579,0.278187182,0
-0.439622906,1.030870532,1
-0.228898821,1.088292344,1
-0.705094175,0.560514296,0
-0.568321868,0.771861958,1
-0.986330195,0.245896956,0
-0.895040711,0.269061366,0
-1.100198746,0.381222903,0
-0.625022457,0.276125165,0
-0.801262644,0.847365292,1
-0.62276386,0.34340293,0
-0.972186271,0.578035608,0
-1.027105045,0.258778013,0
-0.293478617,0.904625389,1
-0.97638852,0.280928547,0
-0.234396642,1.102377514,1
-0.538745511,0.902839304,1
-0.003478641,0.701602205,1
-0.927595106,0.134848002,0
-0.674019285,0.451521191,0
-0.957311851,0.217849728,0
-0.798351051,0.488413195,0
-0.815835948,-0.030821676,0
-0.31371574,1.030513066,1
-1.098832426,0.36349322,0
0.050306296,0.631093767,1
-0.999396111,0.548211595,0
-0.180474662,1.304705357,1
-0.017932355,0.834251391,1
-0.248999346,0.811741651,1
-0.247757125,0.631835799,1
-0.88350867,0.383676107,0
-0.779275552,0.163063703,0
-0.690960093,0.29908424,0
-0.110108375,1.014108439,1
-0.109494858,0.399127854,1
-0.327277385,1.319423775,1
-0.74405971,-0.022894126,0
-0.681795043,1.165138578,1
-1.160890335,0.327157858,0
-0.966774596,0.413396065,0
-0.828699036,0.031540981,0
-0.03718511,0.900341091,1
-0.242675229,1.009256534,1
0.01055335,1.057240596,1
-0.611783221,1.253499643,1
-0.134412306,0.94601548,1
-0.361890566,0.662823313,1
-0.426994823,0.698649891,1
-0.953648704,0.336756486,0
-1.046008243,0.199339259,0
-1.061091632,0.067297669,0
-0.224709284,0.7957189,1
-0.307633767,1.146004871,1
-0.435411759,0.863588568,1
-0.013296958,0.917624232,1
-0.299241062,0.517876986,1
-1.100495183,0.401978338,0
-0.526199766,0.401653915,0
-0.713271731,0.198285513,0
-0.235674005,1.000144945,1
-0.880974054,0.058836719,0
-0.014929177,1.002396601,1
-1.225734617,0.413803452,0
-0.826679234,0.38189033,0
-0.535404478,0.818564984,1
-1.307203088,0.037724768,0
-0.230930574,0.752550256,1
-0.031659403,0.799650557,1
-1.062232662,0.394576613,0
-1.151529635,0.133321038,0
-0.404717024,0.91931734,1
-0.258663319,1.011460543,1
-0.212373713,0.994392683,1
-0.091574102,1.089901034,1
-0.147099675,0.61486393,1
-1.131588358,0.283422557,0
-1.08056641,0.302470643,0
-0.902623019,0.348811015,0
-0.262565042,0.658327907,1
-1.140864522,0.377641602,0
-0.343730198,0.854029987,1
-0.412318429,0.896022234,1
-1.283411881,0.102075129,0
-0.343711467,0.832971946,1
-1.395235364,0.366188451,0
-0.451962964,0.797779687,1
-0.86230063,-0.066291442,0
-0.236893678,0.72196788,1
-0.885863028,0.0875954,0
-0.975634086,0.370457467,0
-1.20428672,0.29216232,0
-0.153343858,1.01083203,1
-1.128596512,0.747547591,0
-1.074787007,0.678500805,0
-0.909670949,0.421770339,0
-1.104921829,0.246736476,0
-0.753249911,0.240502958,0
-0.217183294,0.630352315,1
-0.162994199,0.769766623,1
0.090957128,1.203037208,1
-0.257228773,0.82784458,1
-0.905138742,0.593773247,0
-1.0568092,0.047528366,0
-0.710461768,-0.049567943,0
-1.024425029,0.351456055,0
-0.949411176,0.097057362,0
-0.113279261,0.857906224,1
-0.861967631,0.294396854,0
0.059624619,1.008771807,1
-0.508926175,0.354324685,0
-0.174487253,1.193624342,1
-0.04415797,0.642291202,1
-1.305491996,0.153524627,0
-1.049935725,0.62075425,0
-0.504394339,0.897920298,1
-0.327775654,0.631489607,1
-0.22259773,0.913076236,1
-1.114663862,0.780900672,0
-0.418348218,0.830607111,1
-1.133127128,0.413964015,0
-0.24661083,0.783222441,1
-0.871306063,0.196010659,0
-0.82452663,0.263048713,0
-0.954461972,0.242013467,0
-1.126863726,0.176055679,0
-1.018265431,0.291794444,0
-0.965469637,0.306058048,0
0.162733,0.840808697,1
-1.445341785,0.688410918,0
-0.555603849,1.022368728,1
-1.305308563,-0.033693029,0
-1.066537957,0.636660851,0
-1.026000163,-0.206506862,0
-0.555197667,0.814745668,1
-0.1462508,0.661023587,1
-0.268794949,1.298647088,1
-0.848442015,0.539453527,0
-0.231622183,0.954313807,1
-0.630424258,0.797255302,1
-0.373003458,0.845986635,1
-0.930831416,0.11755298,0
-0.115934509,0.740669022,1
-1.019588759,0.414166908,0
0.077929205,1.085349171,1
-0.189007946,0.617589485,1
-0.949818543,0.30251566,0
-0.102481957,0.979640446,1
-0.264277223,1.092432876,1
-0.01501218,1.106539035,1
-0.513701901,0.950033506,1
-0.937442277,0.284029812,0
-0.263906601,1.398686765,1
-0.331242088,1.007164519,1
-0.733589274,0.026287116,0
-0.928979755,0.653225502,0
-0.157397582,1.221755726,1
-0.760214735,0.317422321,0
-0.959692746,0.209697008,0
-0.201848628,0.523313899,1
-1.019149306,0.148073824,0
-0.743171265,0.161632055,0
-0.396185447,1.00855559,1
-0.934058344,0.133839422,0
-0.70211471,1.089658901,1
-0.471125002,1.116131664,1
-0.069952723,0.967989203,1
-0.991301821,0.356935252,0
-0.671797074,0.019129607,0
-1.067646928,0.062289444,0
-0.125616463,0.949773006,1
-0.179951081,0.851588469,1
-0.433498563,1.41351363,1
-1.367270793,0.443132586,0
-1.133110591,-0.328363679,0
-0.130339904,1.030005968,1
0.082272786,0.946686929,1
-0.642056732,0.341470756,0
-0.528875173,0.662033918,1
-0.90102468,-0.110162248,0
-0.148375268,0.654374381,1
-0.393274087,0.832442639,1
0.036849663,0.926028188,1
-0.790955256,0.410915337,0
-0.245439218,0.767147347,1
-0.840854984,0.374638974,0
-1.190510432,0.312857273,0
-1.186640997,0.189636581,0
-1.237095233,0.477129275,0
-1.019529246,0.257292995,0
-0.151038966,0.93013596,1
-1.018407992,0.463588022,0
-1.024504101,0.333683148,0
-1.577114978,0.150164486,0
-0.801681195,0.655989196,0
-0.374562418,1.08206478,1
-0.711227473,0.032215637,0
-0.365543268,0.839864344,1
-0.316885723,0.843647684,1
-0.986607153,-0.037123765,0
-0.983075076,0.614144666,0
-0.612845387,0.123861191,0
-1.151508329,0.018644259,0
-1.17423307,0.167825771,0
-0.965400521,-0.01772206,0
-0.964197123,-0.034991289,0
-0.926130738,0.439701995,0
-0.874298182,0.126359204,0
-0.72293838,0.819157678,1
-1.196199059,0.428638346,0
-0.064442979,1.216454543,1
-0.188297031,1.044667956,1
-1.175889197,0.287402492,0
-0.512561072,0.633507865,1
0.000367611,0.526919735,1
-1.032472672,0.210204508,0
-0.895043088,0.216488318,0
0.007333615,0.964084521,1
-0.718420826,0.209661454,0
-1.111474558,0.37599051,0
-1.14857503,0.189015192,0
-0.610203178,0.985260327,1
-0.987962085,0.18725628,0
-0.947756715,0.229967235,0
-0.353217711,0.695473566,1
-0.156310849,1.200541183,1
-0.207179754,0.845904526,1
-0.995945391,0.377098102,0
-0.929860233,0.443807004,0
0.024871282,0.772422454,1
-0.938473317,0.096925451,0
-1.131214519,0.197116064,0
-1.212224599,-0.135022315,0
-1.031996569,0.288623948,0
-0.782265102,0.073729656,0
-0.003721589,0.597455351,1
-0.703953316,0.255272012,0
-0.313390626,0.166496734,1
-0.987881304,0.160640859,0
-1.177137749,0.309896209,0
-0.772698568,0.183435959,0
-0.590272726,1.01749658,1
0.075226489,1.277854026,1
-0.827103234,0.05419568,0
-0.188238994,0.635397063,1
-0.961336883,-0.230578741,0
-0.824473888,0.44574035,0
-0.244030268,0.745287304,1
-0.112656041,0.620273153,1
-0.856049346,0.378943337,0
-0.389870763,1.079634681,1
-0.420078307,0.950701322,1
-0.611563721,0.081247609,0
-1.003437511,0.247373808,0
-0.479937576,0.832828454,1
-1.205208578,0.241030177,0
-0.196518258,0.839712604,1
-0.380893918,0.665232382,1
-0.580219929,0.732954926,1
-1.081537362,0.362474285,0
-0.750880391,0.192607178,0
-0.874236791,0.349623114,0
-0.278073307,0.669093085,1
-1.149532911,0.125431525,0
-0.763057124,0.23365734,0
0.043854085,0.453054451,1
-0.945337605,0.299330944,0
-0.437213575,0.943577164,1
-0.56790242,1.012444135,1
-1.116126211,0.480460722,0
-1.09681597,0.430820566,0
-0.140805918,0.911045944,1
-0.350517126,0.782726768,1
-0.280687022,0.86343079,1
-0.981460446,0.190018991,0
-0.543519162,1.003953546,1
-0.996390163,0.011723824,0
-1.14459504,0.348842512,0
-0.650148806,0.225375386,0
-0.726486042,0.050772518,0
-0.230047687,0.933197497,1
0.005749243,1.117946325,1
-0.915905585,0.308937317,0
-0.337776118,0.666635817,1
-1.330922308,0.47804666,0
-0.335098769,0.707891201,1
-0.281549025,1.01482252,1
-1.150781023,0.392821514,0
-0.452662437,0.580968361,1
-0.470468922,1.065844355,1
-0.369078817,0.822209231,1
-0.340735795,0.732246584,1
-1.100467031,0.034122943,0
-1.034245627,0.026925014,0
-0.19649842,0.513448448,1
-1.125942204,0.32779139,0
-0.440715086,0.374090818,1
-0.163727549,0.962894002,1
-0.412684616,0.665821767,1
-0.677122378,0.216597254,0
-1.287433647,0.643832191,0
-0.330912871,1.099511793,1
-1.272820401,0.429061803,0
-1.1127214,-0.037437556,0
-0.336506831,0.708578707,1
-1.018974952,-0.037793917,0
-1.148668691,0.675202085,0
0.147368774,1.08471063,1
-0.568281244,0.723211293,1
-0.79564281,0.375450368,0
-0.868160125,0.261734635,0
-1.053160936,0.315847051,0
-0.882916965,0.409069857,0
-0.92590283,0.249312068,0
-0.344697388,0.699942571,1
-0.776959428,0.291176074,0
-0.80022214,-0.042922491,0
-0.454641535,0.253665147,0
-0.248512285,0.825300051,1
-0.03010684,1.264500827,1
-0.744639269,0.461722035,0
-0.942135471,-0.042754917,0
-0.538052427,1.113856151,1
-1.304931928,0.654315497,0
-0.996656066,0.389702733,0
-0.473488555,0.891360547,1
-0.363178245,0.956024999,1
-0.595423685,1.16262575,1
-0.095609478,0.784010881,1
-0.698848887,0.306240156,0
-1.249417906,0.443712841,0
-0.345714963,1.114477576,1
-0.382113777,0.832903957,1
-0.86741795,0.415332251,0
-0.257180191,0.78806857,1
-0.254082596,0.726828609,1
-1.269958618,0.091784345,0
-0.89465165,-0.013754913,0
-0.358005023,1.264914099,1
-0.545090684,0.450329083,0
-0.365525992,0.999358571,1
-0.64160072,0.066370397,0
-0.775050425,0.214723,0
-0.396243642,0.183702558,1
-0.080444327,0.876608594,1
-1.042273821,0.128185423,0
-0.14917022,0.56834725,1
-0.314374093,1.187891144,1
-1.148648756,-0.032231991,0
-0.522161533,0.582155612,1
-1.046381033,-0.025606814,0
-0.640120697,0.464731705,1
-0.814904266,0.329475207,0
-0.203744692,1.294889932,1
0.284588101,1.209137164,1
-1.38223131,-0.06503029,0
-0.150924371,0.613945755,1
-0.51086235,0.83873413,1
-0.146531572,0.899114367,1
-0.280229692,1.467843119,1
-0.622598416,0.855214961,1
-1.177806044,0.125443642,0
-0.314371308,0.997589091,1
-0.939726615,0.310344815,0
0.00826419,0.771118105,1
-0.154987445,1.132116894,1
-0.424493118,0.929149369,1
-0.212537185,0.923677575,1
-0.677542547,0.233756415,0
-0.934006945,0.318686673,0
-0.588413109,0.742109462,1
-0.176117037,0.943783992,1
-1.001099371,0.281287652,0
-0.982000303,0.00805277,0
-0.286659568,1.218423616,1
-0.927705854,0.060495113,0
0.061540138,0.739944539,1
-0.774157062,0.319102547,0
-0.532802143,1.154650718,1
-1.313589641,-0.169484626,0
-1.154070456,-0.376782312,0
0.090915197,0.587275823,1
-0.731732924,0.01386838,0
-0.127205767,0.899392661,1
-0.033958892,1.073249304,1
-0.017387962,1.054642248,1
-1.195018454,0.489204784,0
-0.625807117,1.38971295,1
-1.193539142,0.203943069,0
-1.211213857,0.21767919,0
-0.053007799,1.103721515,1
-0.998948643,0.148117841,0
-1.053068906,0.105934578,0
-0.138138495,1.209337695,1
-1.145749678,0.304859217,0
-1.274795085,0.078234052,0
-0.346633822,0.594232365,1
-0.890484314,0.315487211,0
-0.652664164,0.860897163,1
-0.225192325,0.791494381,1
-0.416537386,0.836931891,1
-0.10859919,0.744813147,1
-0.945681371,0.042226315,0
-0.242259313,0.834647323,1
-0.359233145,0.543779974,0
-0.33095518,0.659376046,1
-0.787384217,0.39411237,0
-0.057567834,0.843038119,1
-0.807482722,0.1335337,0
-0.78297608,0.332137209,0
-0.363677681,0.8534067,1
-0.047656991,0.885438893,1
-0.753770498,1.050130346,1
-0.155477628,1.1611249,1
-0.235774697,0.586689632,1
-0.681132275,0.39249457,0
-1.249893393,0.16501276,0
-0.264021913,0.733276669,1
-0.346846807,0.677850256,1
-1.020808529,0.218706625,0
-0.343496299,1.175339649,1
-0.800140092,0.149744743,0
-0.904863521,0.243103541,0
-0.638414393,0.377499619,0
-1.155465304,0.386060752,0
-0.271849574,1.057981073,1
-0.330091611,0.761704305,1
-1.140909724,0.370528659,0
-0.479060984,0.608154287,1
-1.096674773,0.207172775,0
-0.366633774,0.485956662,1
-1.231444512,0.29841371,0
-1.01206934,0.359214464,0
-1.076830183,0.386449017,0
-1.052504823,0.18308115,0
-0.803770419,0.351417768,0
-0.336029297,0.930149839,1
-0.500789414,1.231128291,1
-0.338591595,0.861684826,1
-0.448558958,1.045406549,1
-0.458301178,1.080892369,1
-1.292474659,0.524781248,0
-0.923553519,0.08053533,0
-0.841493097,0.008177977,0
-1.165580052,0.313149008,0
-0.802161032,0.347810686,0
-0.918253862,0.154952718,0
-1.134650084,0.249819734,0
-0.526773409,1.404782946,1
0.028104387,1.059178895,1
-0.356477035,1.034125845,1
-0.566288428,0.62672876,0
-0.96215218,0.319162251,0
-1.241173416,0.391527563,0
-0.398534123,1.082392016,1
-0.27251206,0.862215047,1
-0.367377147,0.83494801,1
-1.24835348,0.188175592,0
-1.008253578,0.170228512,0
-0.238328807,1.180133583,1
-0.157420958,0.943001539,1
-1.063246988,0.114073068,0
-1.1854242,0.375042837,0
-0.673293514,0.530565847,0
-0.843276582,0.18119488,0
-0.050541056,0.574065275,1
-0.944922043,0.081743955,0
-1.095671393,0.039831025,0
-1.104982005,0.052810162,0
-1.106265379,0.628468169,0
-1.137062612,0.521693593,0
-0.211524157,0.881689415,1
-0.540885108,0.984329456,1
-1.032774265,0.467501821,0
-0.468080987,0.705004542,1
-1.450907477,0.260611819,0
-0.947476503,0.308225209,0
-1.119170536,0.253556921,0
-0.72428733,0.352452786,0
-1.478448544,0.111294996,0
-1.12731896,-0.032712511,0
-1.239820989,0.122741514,0
-1.043377621,0.507329881,0
-0.104745663,0.811248324,1
-0.247695643,0.905165048,1
-1.012981563,-0.023974301,0
-0.15007427,0.551675332,1
-0.224509508,1.021579608,1
-0.28039907,0.962451139,1
-0.308981477,1.093636316,1
-0.860749232,0.264376061,0
0.02174884,1.039742984,1
-0.396095731,1.091909773,1
-0.086568121,0.961522301,1
-0.105432825,1.292987929,1
-1.183262657,0.187991829,0
-0.942997936,0.501881495,0
-0.281843726,0.541959114,1
-1.145261595,0.20715536,0
-1.229600803,0.13887681,0
-0.71527729,1.115486745,1
-0.249408406,0.886920448,1
-0.241183254,0.942009131,1
-0.177589088,0.779024319,1
-0.629505386,1.009620927,1
-0.81798277,0.477392024,0
-0.475299723,1.003682852,1
-1.165943859,0.675642935,0
-0.172267839,1.062079497,1
-0.135198677,0.122913438,1
-0.886626194,0.21225997,0
-0.23019961,0.848075182,1
-1.499729978,-0.033067416,0
-0.861954754,0.258933229,0
-0.823323743,0.354985537,0
-0.332020012,1.123533027,1
-0.421195491,0.448636361,1
0.016812055,0.867421304,1
-0.876803734,0.520837738,0
-0.049770848,1.184558794,1
-0.996727481,0.376723054,0
-0.48083349,0.815512044,1
-1.374471515,-0.070150188,0
-1.388106595,0.121095415,0
-0.843733282,0.359598558,0
-0.991471325,0.085349448,0
-1.043432764,0.346593614,0
-0.969325967,0.200002928,0
-0.232830682,1.043741196,1
-0.289849592,1.025169511,1
-1.151478662,0.208154916,0
-0.478697422,0.861964551,1
-1.028313657,0.49339304,0
-0.258273672,0.810791456,1
-0.201798654,0.969514751,1
-0.343370014,0.739883976,1
-0.076084263,0.991628066,1
-0.492739394,1.214277904,1
-0.646340204,0.029066728,0
-0.597789043,0.969043569,1
0.088047095,0.935722959,1
-0.015184986,0.991310313,1
-0.98688301,0.353990237,0
-0.869043301,0.380425334,0
-0.183763614,0.981301467,1
-0.545953052,1.024346015,1
-0.064664558,1.214434971,1
-0.836388856,0.084653212,0
-1.049823067,0.620735786,0
-0.292660321,0.669961548,1
-1.007234461,0.453742559,0
-1.15190864,-0.020114749,0
-1.052677039,0.207356021,0
-0.77580336,0.616780222,1
-0.761959078,0.878530977,1
-1.021407291,0.299082199,0
-0.631122358,0.808680094,1
-0.178503407,0.610537196,1
-0.978106858,0.150928396,0
-1.241825959,0.338436825,0
-1.068316998,0.052764023,0
-0.820261747,0.023462182,0
-0.543087697,1.025016701,1
-0.807305417,0.100158681,0
-0.183219847,1.277524454,1
-0.596043165,0.298593443,0
-1.249097691,0.107264492,0
-0.105612433,0.95929121,1
-0.868960961,0.483175984,0
-0.498104839,0.07238577,0
-0.3856744,1.138495554,1
-1.005545276,0.617642977,0
-0.990642728,-0.187472954,0
-0.416229413,0.869367808,1
-1.172018401,0.186094762,0
-0.964220461,0.33091391,0
-0.317575266,1.022678001,1
-1.225855665,0.61847253,0
-0.134665791,1.004744536,1
-1.156067001,-0.018499253,0
-0.96311189,0.217151449,0
-1.07497965,0.083446206,0
-1.149514295,0.292965654,0
-1.312041655,0.490580611,0
-1.085898447,0.300402472,0
-0.31656775,1.021712477,1
-1.071519569,0.463539684,0
-0.127384266,0.650858739,1
0.042701706,1.134935581,1
0.055465744,0.988745086,1
-1.064665227,0.346190428,0
-1.071664629,0.279132115,0
-1.039362926,0.125819623,0
-0.901823033,0.338470742,0
-0.810555665,0.285763886,0
-0.330677493,1.059127093,1
-0.220217007,0.680525356,1
-0.823890671,0.307130399,0
-1.36781049,0.037417071,0
-0.104619118,0.823144031,1
-0.286173868,0.595759544,1
-0.632637246,0.441684869,0
-0.883775988,0.30090084,0
-1.047274838,0.641442842,0
-0.412193711,0.760913514,1
-0.349692711,0.706490121,1
-0.056489903,1.010614755,1
-0.12053214,1.052256608,1
-0.582478278,0.942948068,1
-0.344558529,1.098906183,1
-1.010732352,0.082627359,0
0.092005183,0.78608052,1
-0.791613066,0.354902009,0
-0.677869227,0.029625067,0
-0.116938867,1.007053076,1
-0.718476515,0.91019733,1
-0.852072633,0.267610807,0
-1.265978565,0.43564991,0
-0.179103154,0.976481663,1
-0.113893034,1.068839321,1
-1.085024958,0.150648823,0
0.176178857,1.111900493,1
-0.680502235,0.651371058,0
-0.361057902,1.01481346,1
-0.595588982,0.929935994,1
-0.853977807,0.533109185,0
-0.248268213,1.199011441,1
-0.062281914,0.937080966,1
-0.635227984,1.008344987,1
-0.320841836,0.904384338,1
-0.747225134,-0.071475654,0
-0.701245103,0.205174155,0
-0.61922073,0.073349221,0
-0.870245997,-0.074688186,0
-0.957309093,0.006259845,0
-0.114218925,0.744884433,1
-0.175823046,0.650015379,1
-1.277707906,0.26123243,0
-0.516841085,0.209469109,0
-0.917555065,0.047758204,0
-0.252722975,1.274872712,1
-0.596993254,-0.064193512,0
-0.754298758,0.097242289,0
-0.850517438,0.400445283,0
-0.744488032,0.191983047,0
0.036326142,0.853286283,1
-0.636495673,0.208954893,0
-0.767775397,0.135290442,0
-0.291541475,0.330823978,1
-0.810246134,0.667500381,0
-0.000119399,1.029915323,1
-0.954465606,-0.130354625,0
-1.051084045,0.135777926,0
-1.086167558,-0.13888494,0
-0.50345044,0.777611109,1
-1.453211209,0.165455765,0
-0.09771077,0.874819695,1
-0.006677306,0.769518038,1
-1.090089626,0.146394912,0
-0.456293372,0.924511278,1
-0.384421958,0.88684034,1
0.07806441,1.258522332,1
-0.879367446,0.806615002,0
-1.142941957,-0.020558944,0
-1.129151715,0.265187545,0
-1.205502159,0.641634692,0
-1.223154198,0.334204571,0
-0.17372582,0.683267841,1
-0.069818719,0.830734991,1
-0.902672005,0.16146606,0
-0.983800863,0.169557893,0
-0.404344861,0.52793332,1
-1.028054063,0.430236253,0
-1.141994494,0.119056436,0
-1.253593023,0.573521482,0
-0.936568233,0.22830234,0
-1.002403636,0.357810679,0
-1.05100071,0.118864229,0
-0.393453243,1.562862776,1
-0.759256698,1.075869738,1
-0.772154341,0.561679388,0
-0.648496967,0.850463796,1
-0.716087435,0.205803235,0
